accuracy,coverage,episode,epsilon_m,epsilon_w,mapper_return,phase,rolling_success_100,steps,success,update_mapper,update_walker,walker_return
0.9930555555555556,0.9930555555555556,3067,0.4269285911440055,0.08,98.27666666666647,B_mapper,0.23,189,1,,,158.92999999999978
0.5763888888888888,0.5763888888888888,3068,0.42628819825728953,0.08,42.466666666667265,B_mapper,0.23,420,0,,,-185.59999999999937
0.7708333333333334,0.7708333333333334,3069,0.42564876595990364,0.08,61.13333333333373,B_mapper,0.23,420,0,,,-118.00000000000041
0.9375,0.9375,3070,0.4250102928109638,0.08,78.63333333333162,B_mapper,0.23,420,0,,,-53.19999999999976
0.8194444444444444,0.8194444444444444,3071,0.4243727773717474,0.08,62.80000000000071,B_mapper,0.23,420,0,,,-96.90000000000025
0.8819444444444444,0.8819444444444444,3072,0.4237362182056898,0.08,71.79999999999829,B_mapper,0.23,420,0,,,-88.99999999999996
0.9861111111111112,0.9861111111111112,3073,0.42310061387838127,0.08,97.71142857142819,B_mapper,0.24,186,1,,,137.69142857142845
0.9861111111111112,0.9861111111111112,3074,0.4224659629575637,0.08,93.66333333333324,B_mapper,0.25,217,1,,,116.62333333333294
0.9861111111111112,0.9861111111111112,3075,0.4218322640131274,0.08,97.11523809523771,B_mapper,0.26,248,1,,,101.45523809523763
0.9444444444444444,0.9444444444444444,3076,0.4211995156171077,0.08,79.29999999999842,B_mapper,0.26,420,0,,,-41.09999999999995
0.9791666666666666,0.9791666666666666,3077,0.42056771634368206,0.08,81.13333333333163,B_mapper,0.25,420,0,,,-56.29999999999997
0.9375,0.9375,3078,0.4199368647691666,0.08,77.13333333333159,B_mapper,0.25,420,0,,,-50.699999999999825
0.9930555555555556,0.9930555555555556,3079,0.41930695947201285,0.08,98.77476190476152,B_mapper,0.26,263,1,,,87.74809523809468
0.5833333333333334,0.5833333333333334,3080,0.41867799903280484,0.08,40.13333333333405,B_mapper,0.26,420,0,,,-178.09999999999968
0.7916666666666666,0.7916666666666666,3081,0.4180499820342557,0.08,63.133333333332565,B_mapper,0.26,420,0,,,-121.50000000000054
0.8819444444444444,0.8819444444444444,3082,0.41742290706120433,0.08,73.2999999999984,B_mapper,0.26,420,0,,,-147.60000000000008
0.7569444444444444,0.7569444444444444,3083,0.41679677270061255,0.08,61.30000000000073,B_mapper,0.26,420,0,,,-137.00000000000026
0.8125,0.8125,3084,0.41617157754156164,0.08,66.63333333333192,B_mapper,0.25,420,0,,,-104.70000000000043
0.9861111111111112,0.9861111111111112,3085,0.4155473201752493,0.08,92.0099999999984,B_mapper,0.25,399,1,,,-54.27000000000001
0.9375,0.9375,3086,0.41492399919498646,0.08,77.13333333333166,B_mapper,0.24,420,0,,,-59.699999999999754
0.6736111111111112,0.6736111111111112,3087,0.414301613196194,0.08,50.30000000000071,B_mapper,0.24,420,0,,,-176.89999999999978
0.9861111111111112,0.9861111111111112,3088,0.41368016077639974,0.08,99.02999999999969,B_mapper,0.25,147,1,,,167.89000000000019
0.6319444444444444,0.6319444444444444,3089,0.41305964053523514,0.08,47.8000000000007,B_mapper,0.25,420,0,,,-164.9999999999999
0.9444444444444444,0.9444444444444444,3090,0.4124400510744323,0.08,77.79999999999824,B_mapper,0.25,420,0,,,-58.999999999999844
0.9861111111111112,0.9861111111111112,3091,0.4118213909978207,0.08,92.22190476190374,B_mapper,0.26,304,1,,,62.34190476190466
0.9861111111111112,0.9861111111111112,3092,0.411203658911324,0.08,100.93571428571433,B_mapper,0.27,135,1,,,174.43571428571425
0.9583333333333334,0.9583333333333334,3093,0.41058685342295703,0.08,77.63333333333193,B_mapper,0.27,420,0,,,-53.90000000000018
0.9861111111111112,0.9861111111111112,3094,0.4099709731428226,0.08,95.27714285714234,B_mapper,0.27,258,1,,,98.01714285714246
0.9444444444444444,0.9444444444444444,3095,0.4093560166831084,0.08,79.29999999999866,B_mapper,0.27,420,0,,,-76.00000000000016
0.9444444444444444,0.9444444444444444,3096,0.40874198265808376,0.08,79.29999999999868,B_mapper,0.27,420,0,,,-67.20000000000034
0.9375,0.9375,3097,0.4081288696840967,0.08,78.63333333333163,B_mapper,0.27,420,0,,,-51.80000000000028
0.9444444444444444,0.9444444444444444,3098,0.4075166763795705,0.08,77.79999999999892,B_mapper,0.27,420,0,,,-69.7
0.9861111111111112,0.9861111111111112,3099,0.4069054013650012,0.08,95.5938095238086,B_mapper,0.28,293,1,,,69.13380952380946
0.8194444444444444,0.8194444444444444,3100,0.40629504326295374,0.08,65.79999999999863,B_mapper,0.27,420,0,,,-99.10000000000038
0.9861111111111112,0.9861111111111112,3101,0.4056856006980593,0.08,92.25571428571338,B_mapper,0.28,303,1,,,36.89571428571416
0.9583333333333334,0.9583333333333334,3102,0.40507707229701223,0.08,79.13333333333188,B_mapper,0.27,420,0,,,-70.10000000000012
0.9444444444444444,0.9444444444444444,3103,0.40446945668856676,0.08,74.79999999999886,B_mapper,0.27,420,0,,,-53.30000000000036
0.8819444444444444,0.8819444444444444,3104,0.40386275250353393,0.08,73.29999999999826,B_mapper,0.26,420,0,,,-86.30000000000008
0.9097222222222222,0.9097222222222222,3105,0.40325695837477865,0.08,71.46666666666523,B_mapper,0.26,420,0,,,-75.10000000000002
0.7083333333333334,0.7083333333333334,3106,0.4026520729372165,0.08,52.133333333334036,B_mapper,0.26,420,0,,,-139.60000000000014
0.9375,0.9375,3107,0.4020480948278107,0.08,75.63333333333179,B_mapper,0.25,420,0,,,-69.79999999999986
0.8819444444444444,0.8819444444444444,3108,0.401445022685569,0.08,71.79999999999886,B_mapper,0.25,420,0,,,-73.80000000000027
0.9791666666666666,0.9791666666666666,3109,0.40084285515154067,0.08,79.63333333333175,B_mapper,0.25,420,0,,,-63.399999999999764
0.9375,0.9375,3110,0.4002415908688134,0.08,77.133333333332,B_mapper,0.25,420,0,,,-48.30000000000043
0.8819444444444444,0.8819444444444444,3111,0.39964122848251016,0.08,73.29999999999839,B_mapper,0.25,420,0,,,-76.80000000000008
0.9861111111111112,0.9861111111111112,3112,0.3990417666397864,0.08,94.11523809523743,B_mapper,0.26,248,1,,,96.3552380952382
0.8819444444444444,0.8819444444444444,3113,0.3984432039898268,0.08,70.29999999999885,B_mapper,0.26,420,0,,,-76.20000000000023
0.9375,0.9375,3114,0.3978455391838421,0.08,77.13333333333165,B_mapper,0.26,420,0,,,-58.7999999999999
0.9444444444444444,0.9444444444444444,3115,0.3972487708750663,0.08,77.59999999999847,B_mapper,0.26,420,0,,,-111.6
0.7986111111111112,0.7986111111111112,3116,0.3966528977187537,0.08,62.30000000000012,B_mapper,0.26,420,0,,,-114.60000000000038
0.7222222222222222,0.7222222222222222,3117,0.39605791837217563,0.08,56.46666666666741,B_mapper,0.25,420,0,,,-131.9000000000004
0.9375,0.9375,3118,0.3954638314946174,0.08,77.13333333333196,B_mapper,0.24,420,0,,,-44.80000000000026
0.7430555555555556,0.7430555555555556,3119,0.39487063574737546,0.08,59.966666666667386,B_mapper,0.24,420,0,,,-110.80000000000044
0.8263888888888888,0.8263888888888888,3120,0.39427832979375443,0.08,64.96666666666505,B_mapper,0.24,420,0,,,-102.10000000000036
0.9652777777777778,0.9652777777777778,3121,0.39368691229906383,0.08,81.2999999999984,B_mapper,0.24,420,0,,,-50.30000000000001
0.8194444444444444,0.8194444444444444,3122,0.39309638193061525,0.08,68.7999999999982,B_mapper,0.24,420,0,,,-110.10000000000028
0.8819444444444444,0.8819444444444444,3123,0.39250673735771935,0.08,71.79999999999833,B_mapper,0.24,420,0,,,-93.40000000000009
0.8263888888888888,0.8263888888888888,3124,0.3919179772516828,0.08,67.96666666666536,B_mapper,0.23,420,0,,,-98.90000000000046
0.8125,0.8125,3125,0.3913301002858053,0.08,65.13333333333195,B_mapper,0.23,420,0,,,-114.00000000000041
0.8680555555555556,0.8680555555555556,3126,0.39074310513537663,0.08,70.4666666666649,B_mapper,0.23,420,0,,,-106.80000000000034
0.7430555555555556,0.7430555555555556,3127,0.39015699047767355,0.08,58.466666666667386,B_mapper,0.23,420,0,,,-134.80000000000035
0.9930555555555556,0.9930555555555556,3128,0.38957175499195706,0.08,91.26571428571296,B_mapper,0.24,352,1,,,-9.540952380952277
0.9861111111111112,0.9861111111111112,3129,0.38898739735946913,0.08,93.85714285714194,B_mapper,0.25,300,1,,,61.05714285714248
0.9097222222222222,0.9097222222222222,3130,0.38840391626342996,0.08,72.9666666666655,B_mapper,0.24,420,0,,,-73.40000000000033
0.9861111111111112,0.9861111111111112,3131,0.38782131038903483,0.08,97.47476190476169,B_mapper,0.25,193,1,,,137.21476190476167
0.9861111111111112,0.9861111111111112,3132,0.3872395784234513,0.08,95.19714285714237,B_mapper,0.26,216,1,,,117.77714285714283
0.7152777777777778,0.7152777777777778,3133,0.38665871905581617,0.08,55.800000000000715,B_mapper,0.25,420,0,,,-142.40000000000023
0.8541666666666666,0.8541666666666666,3134,0.38607873097723244,0.08,67.63333333333178,B_mapper,0.25,420,0,,,-77.80000000000015
0.9861111111111112,0.9861111111111112,3135,0.3854996128807666,0.08,101.27380952380949,B_mapper,0.26,125,1,,,180.1738095238094
0.7222222222222222,0.7222222222222222,3136,0.3849213634614455,0.08,54.96666666666735,B_mapper,0.26,420,0,,,-131.0000000000003
0.8333333333333334,0.8333333333333334,3137,0.38434398141625337,0.08,67.13333333333192,B_mapper,0.26,420,0,,,-102.10000000000049
0.7777777777777778,0.7777777777777778,3138,0.383767465444129,0.08,63.29999999999938,B_mapper,0.25,420,0,,,-126.00000000000043
0.9861111111111112,0.9861111111111112,3139,0.3831918142459628,0.08,97.33952380952354,B_mapper,0.26,197,1,,,140.8995238095236
0.8263888888888888,0.8263888888888888,3140,0.3826170265245939,0.08,67.96666666666533,B_mapper,0.26,420,0,,,-103.90000000000026
0.9791666666666666,0.9791666666666666,3141,0.38204310098480704,0.08,82.6333333333317,B_mapper,0.26,420,0,,,-45.899999999999835
0.9930555555555556,0.9930555555555556,3142,0.3814700363333298,0.08,97.16095238095244,B_mapper,0.27,222,1,,,116.65428571428535
0.8333333333333334,0.8333333333333334,3143,0.38089783127882987,0.08,67.13333333333223,B_mapper,0.27,420,0,,,-97.00000000000028
0.9930555555555556,0.9930555555555556,3144,0.38032648453191165,0.08,93.2728571428559,B_mapper,0.28,337,1,,,38.166190476190415
0.8819444444444444,0.8819444444444444,3145,0.3797559948051138,0.08,71.79999999999842,B_mapper,0.28,420,0,,,-88.19999999999996
0.9583333333333334,0.9583333333333334,3146,0.37918636081290613,0.08,79.13333333333175,B_mapper,0.28,420,0,,,-56.49999999999971
0.8819444444444444,0.8819444444444444,3147,0.3786175812716868,0.08,68.79999999999912,B_mapper,0.28,420,0,,,-72.19999999999985
0.8680555555555556,0.8680555555555556,3148,0.3780496548997793,0.08,71.96666666666508,B_mapper,0.28,420,0,,,-96.00000000000024
0.9166666666666666,0.9166666666666666,3149,0.37748258041742966,0.08,73.63333333333186,B_mapper,0.28,420,0,,,-80.20000000000033
0.8958333333333334,0.8958333333333334,3150,0.37691635654680355,0.08,71.63333333333159,B_mapper,0.27,420,0,,,-75.90000000000008
0.9444444444444444,0.9444444444444444,3151,0.37635098201198336,0.08,74.79999999999856,B_mapper,0.27,420,0,,,-62.000000000000206
0.7569444444444444,0.7569444444444444,3152,0.3757864555389654,0.08,56.80000000000072,B_mapper,0.27,420,0,,,-134.00000000000045
0.9861111111111112,0.9861111111111112,3153,0.37522277585565694,0.08,97.15809523809499,B_mapper,0.28,158,1,,,156.59809523809537
0.5972222222222222,0.5972222222222222,3154,0.3746599416918735,0.08,45.966666666667344,B_mapper,0.27,420,0,,,-179.59999999999937
0.9027777777777778,0.9027777777777778,3155,0.3740979517793357,0.08,72.30000000000072,B_mapper,0.27,420,0,,,-91.60000000000032
0.8402777777777778,0.8402777777777778,3156,0.37353680485166674,0.08,66.30000000000025,B_mapper,0.26,420,0,,,-112.00000000000013
0.9861111111111112,0.9861111111111112,3157,0.3729764996443892,0.08,91.88380952380848,B_mapper,0.26,314,1,,,57.703809523809525
0.9861111111111112,0.9861111111111112,3158,0.37241703489492267,0.08,97.12428571428558,B_mapper,0.26,159,1,,,169.14428571428562
0.7083333333333334,0.7083333333333334,3159,0.3718584093425803,0.08,56.63333333333406,B_mapper,0.26,420,0,,,-146.50000000000023
0.7708333333333334,0.7708333333333334,3160,0.3713006217285665,0.08,61.13333333333376,B_mapper,0.26,420,0,,,-197.69999999999965
0.9375,0.9375,3161,0.37074367079597365,0.08,78.63333333333188,B_mapper,0.26,420,0,,,-66.90000000000035
0.9861111111111112,0.9861111111111112,3162,0.3701875552897797,0.08,93.85714285714259,B_mapper,0.26,300,1,,,42.857142857142826
0.8680555555555556,0.8680555555555556,3163,0.36963227395684506,0.08,68.96666666666498,B_mapper,0.25,420,0,,,-95.89999999999995
0.9861111111111112,0.9861111111111112,3164,0.3690778255459098,0.08,96.27904761904742,B_mapper,0.26,184,1,,,146.39904761904742
0.9861111111111112,0.9861111111111112,3165,0.36852420880759096,0.08,99.1990476190475,B_mapper,0.27,142,1,,,182.95904761904754
0.8819444444444444,0.8819444444444444,3166,0.3679714224943796,0.08,73.29999999999859,B_mapper,0.27,420,0,,,-88.80000000000018
0.9444444444444444,0.9444444444444444,3167,0.367419465360638,0.08,79.29999999999833,B_mapper,0.26,420,0,,,-51.000000000000334
0.8125,0.8125,3168,0.3668683361625971,0.08,65.13333333333193,B_mapper,0.26,420,0,,,-112.10000000000048
0.9861111111111112,0.9861111111111112,3169,0.36631803365835325,0.08,97.76666666666654,B_mapper,0.27,140,1,,,169.36666666666673
0.6319444444444444,0.6319444444444444,3170,0.3657685566078657,0.08,47.80000000000071,B_mapper,0.27,420,0,,,-160.8999999999999
0.7847222222222222,0.7847222222222222,3171,0.36521990377295394,0.08,63.966666666665006,B_mapper,0.27,420,0,,,-109.7000000000003
0.9375,0.9375,3172,0.3646720739172945,0.08,78.63333333333175,B_mapper,0.27,420,0,,,-62.19999999999976
0.8958333333333334,0.8958333333333334,3173,0.3641250658064186,0.08,71.63333333333287,B_mapper,0.26,420,0,,,-83.70000000000002
0.8055555555555556,0.8055555555555556,3174,0.363578878207709,0.08,64.46666666666509,B_mapper,0.25,420,0,,,-109.50000000000041
0.9861111111111112,0.9861111111111112,3175,0.36303350989039745,0.08,100.868095238095,B_mapper,0.25,137,1,,,178.42809523809532
0.9861111111111112,0.9861111111111112,3176,0.3624889596255619,0.08,101.40904761904747,B_mapper,0.26,121,1,,,182.4890476190476
0.7777777777777778,0.7777777777777778,3177,0.36194522618612357,0.08,64.79999999999853,B_mapper,0.26,420,0,,,-131.0000000000004
0.8263888888888888,0.8263888888888888,3178,0.3614023083468444,0.08,67.96666666666515,B_mapper,0.26,420,0,,,-111.90000000000039
0.7777777777777778,0.7777777777777778,3179,0.36086020488432413,0.08,61.800000000000416,B_mapper,0.25,420,0,,,-125.60000000000048
0.6666666666666666,0.6666666666666666,3180,0.36031891457699766,0.08,52.633333333334065,B_mapper,0.25,420,0,,,-150.4000000000001
0.9861111111111112,0.9861111111111112,3181,0.35977843620513217,0.08,98.20619047619047,B_mapper,0.26,127,1,,,181.1661904761904
0.9375,0.9375,3182,0.35923876855082454,0.08,78.63333333333162,B_mapper,0.26,420,0,,,-46.19999999999991
0.8472222222222222,0.8472222222222222,3183,0.3586999103979983,0.08,68.46666666666489,B_mapper,0.26,420,0,,,-96.10000000000014
0.9861111111111112,0.9861111111111112,3184,0.35816186053240134,0.08,93.58666666666572,B_mapper,0.27,308,1,,,18.726666666666475
0.5972222222222222,0.5972222222222222,3185,0.35762461774160276,0.08,41.466666666667315,B_mapper,0.26,420,0,,,-175.79999999999973
0.8819444444444444,0.8819444444444444,3186,0.35708818081499033,0.08,70.29999999999906,B_mapper,0.26,420,0,,,-108.60000000000046
0.625,0.625,3187,0.3565525485437679,0.08,47.133333333334,B_mapper,0.26,420,0,,,-164.8999999999998
0.9861111111111112,0.9861111111111112,3188,0.35601771972095225,0.08,100.37333333333294,B_mapper,0.26,196,1,,,142.15333333333368
0.9861111111111112,0.9861111111111112,3189,0.35548369314137085,0.08,94.39809523809457,B_mapper,0.27,284,1,,,52.61809523809508
0.6111111111111112,0.6111111111111112,3190,0.3549504676016588,0.08,48.800000000000736,B_mapper,0.27,420,0,,,-178.6999999999996
0.9861111111111112,0.9861111111111112,3191,0.35441804190025633,0.08,98.77190476190462,B_mapper,0.27,199,1,,,120.49190476190441
0.9930555555555556,0.9930555555555556,3192,0.35388641483740596,0.08,98.71619047619043,B_mapper,0.27,176,1,,,158.5295238095236
0.9375,0.9375,3193,0.35335558521514987,0.08,78.63333333333179,B_mapper,0.27,420,0,,,-58.40000000000011
0.875,0.875,3194,0.35282555183732717,0.08,69.63333333333202,B_mapper,0.26,420,0,,,-134.5000000000003
0.9375,0.9375,3195,0.3522963135095712,0.08,75.63333333333182,B_mapper,0.26,420,0,,,-49.6000000000002
0.9861111111111112,0.9861111111111112,3196,0.35176786903930685,0.08,90.30714285714214,B_mapper,0.27,405,1,,,-45.89285714285726
0.8888888888888888,0.8888888888888888,3197,0.35124021723574794,0.08,73.96666666666493,B_mapper,0.27,420,0,,,-138.99999999999994
0.8541666666666666,0.8541666666666666,3198,0.3507133569098943,0.08,69.13333333333149,B_mapper,0.27,420,0,,,-105.8000000000004
0.9722222222222222,0.9722222222222222,3199,0.3501872868745295,0.08,81.96666666666519,B_mapper,0.26,420,0,,,-49.20000000000028
0.8194444444444444,0.8194444444444444,3200,0.3496620059442177,0.08,68.79999999999829,B_mapper,0.26,420,0,,,-120.50000000000048
0.7638888888888888,0.7638888888888888,3201,0.34913751293530143,0.08,61.96666666666695,B_mapper,0.25,420,0,,,-134.60000000000036
0.8680555555555556,0.8680555555555556,3202,0.3486138066658985,0.08,73.46666666666556,B_mapper,0.25,420,0,,,-81.2000000000004
0.8819444444444444,0.8819444444444444,3203,0.34809088595589965,0.08,70.29999999999836,B_mapper,0.25,420,0,,,-80.00000000000001
0.9861111111111112,0.9861111111111112,3204,0.3475687496269658,0.08,97.40714285714238,B_mapper,0.26,195,1,,,150.60714285714312
0.6597222222222222,0.6597222222222222,3205,0.3470473965025254,0.08,48.96666666666737,B_mapper,0.26,420,0,,,-153.80000000000007
0.9861111111111112,0.9861111111111112,3206,0.34652682540777163,0.08,95.87333333333301,B_mapper,0.27,196,1,,,142.55333333333328
0.9375,0.9375,3207,0.34600703516965997,0.08,77.13333333333192,B_mapper,0.27,420,0,,,-73.90000000000022
0.8263888888888888,0.8263888888888888,3208,0.34548802461690553,0.08,66.46666666666535,B_mapper,0.27,420,0,,,-101.9
0.8819444444444444,0.8819444444444444,3209,0.3449697925799802,0.08,68.80000000000044,B_mapper,0.27,420,0,,,-96.10000000000034
0.9375,0.9375,3210,0.34445233789111024,0.08,77.13333333333256,B_mapper,0.27,420,0,,,-63.200000000000124
0.9861111111111112,0.9861111111111112,3211,0.34393565938427356,0.08,92.26809523809409,B_mapper,0.28,347,1,,,0.22809523809493548
0.9861111111111112,0.9861111111111112,3212,0.3434197558951972,0.08,89.93523809523664,B_mapper,0.28,416,1,,,-28.884761904761884
0.5694444444444444,0.5694444444444444,3213,0.34290462626135443,0.08,41.800000000000665,B_mapper,0.28,420,0,,,-186.99999999999943
0.9305555555555556,0.9305555555555556,3214,0.34239026932196237,0.08,76.46666666666498,B_mapper,0.28,420,0,,,-122.90000000000023
0.8194444444444444,0.8194444444444444,3215,0.3418766839179795,0.08,65.79999999999842,B_mapper,0.28,420,0,,,-109.50000000000047
0.9583333333333334,0.9583333333333334,3216,0.3413638688921025,0.08,76.13333333333287,B_mapper,0.28,420,0,,,-61.10000000000007
0.8125,0.8125,3217,0.3408518230887644,0.08,66.43333333333167,B_mapper,0.28,420,0,,,-120.5000000000005
0.9375,0.9375,3218,0.3403405453541313,0.08,77.13333333333179,B_mapper,0.28,420,0,,,-70.69999999999995
